Outlet_ID,footfall_score,school_score,tourist_score,health_score,competitor_poi_score,poi_diversity_score,footfall_score_norm,school_score_norm,tourist_score_norm,health_score_norm,competitor_poi_score_norm,spatial_demand_score,competitor_density_norm,is_isolated_market,is_dense_market,internal_competitor_count
OUT_00145,0.004754438226977324,0.9225478812384809,0.0,0.4319735726671369,6.415628536082189e-06,0.42857142857142855,0.0009413669106550215,0.03481456822330583,0.0,0.03546501258859471,8.524530095544286e-05,0.07507753926243142,0.3333333333333333,0,0,11
OUT_00146,0.0,1.4847824573954156,3.9577779235890014,0.07349088228929916,1.4730540329493342e-05,0.5714285714285714,0.0,0.05603184529605771,0.030264517663661804,0.006033598420024851,0.0001957266285854462,0.10509014403141519,0.3939393939393939,0,0,13
OUT_00147,0.0,0.6472763569319923,1.3470323668975095,0.0,0.0,0.42857142857142855,0.0,0.024426533674859138,0.01030054885558742,0.0,0.0,0.07174615823458295,0.45454545454545453,0,1,15
OUT_00148,0.0,0.0,0.23770359182099168,0.0,0.0,0.14285714285714285,0.0,0.0,0.0018176827230514724,0.0,0.0,0.021882992109334296,0.696969696969697,0,1,23
OUT_00149,0.0,0.0,0.24510644626063288,0.0,0.0,0.14285714285714285,0.0,0.0,0.0018742912097517242,0.0,0.0,0.021897144231009358,0.36363636363636365,0,0,12
OUT_00150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00151,0.014872255306876834,0.4787531719108602,0.0,0.0,5.959435842295604e-06,0.2857142857142857,0.0029446694571123233,0.018066905040461628,0.0,0.0,7.918380857682403e-05,0.04735392470236888,0.5454545454545454,0,1,18
OUT_00152,0.0,0.8300068305819558,0.8148411934647445,0.17387674376484183,6.181574709727649e-06,0.5714285714285714,0.0,0.031322308594230644,0.00623096499318741,0.014275273527521289,8.213539695224916e-05,0.09496401603418082,0.3333333333333333,0,0,11
OUT_00153,0.0,0.594668266820919,0.0,0.0,0.0,0.14285714285714285,0.0,0.022441240575696592,0.0,0.0,0.0,0.025916819543710744,0.5454545454545454,0,1,18
OUT_00154,0.0,0.17146791402380263,1.3950082698374562,0.1868790172385902,0.0,0.7142857142857143,0.0,0.006470755081975484,0.010667413189561839,0.015342759646127356,0.0,0.11263813742125543,0.5757575757575758,0,1,19
OUT_00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0,0,10
OUT_00156,0.0,0.0,1.6369439212683765,0.0,0.0,0.14285714285714285,0.0,0.0,0.012517457820050051,0.0,0.0,0.024557935883583938,0.45454545454545453,0,1,15
OUT_00157,0.0,0.0,0.153001646309781,0.0,0.0,0.2857142857142857,0.0,0.0,0.0011699800031004881,0.0,0.0,0.04314963785791798,0.6363636363636364,0,1,21
OUT_00158,0.0,1.119604971876135,0.20472328721761557,0.0,0.0,0.42857142857142855,0.0,0.042250992570929825,0.001565487417884705,0.0,0.0,0.07312728465437142,0.45454545454545453,0,1,15
OUT_00159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00160,0.0,0.2035263968375224,1.0364421483492765,0.08084693217227949,2.4377898493099663e-06,0.7142857142857143,0.0,0.007680559212201879,0.007925513333915307,0.006637529813539182,3.239123465484405e-05,0.11132410030013026,0.5151515151515151,0,1,17
OUT_00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,11
OUT_00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0,0,9
OUT_00163,0.0,0.0,0.0,0.05062973737487809,0.0,0.14285714285714285,0.0,0.0,0.0,0.0041566993607289665,0.0,0.021844241364644322,0.6060606060606061,0,1,20
OUT_00164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,11
OUT_00165,0.0,0.5638610835982601,1.193254058634694,0.0,0.0,0.42857142857142855,0.0,0.02127865725196352,0.00912462983825973,0.0,0.0,0.07082260319567192,0.36363636363636365,0,0,12
OUT_00166,0.0,0.7220047954306024,0.28535577497604514,0.0,1.4452290857356805e-05,0.42857142857142855,0.0,0.02724659144447689,0.0021820716217343904,0.0,0.00019202949121853484,0.07028055048004325,0.36363636363636365,0,0,12
OUT_00167,0.4046787454660926,2.2505347079726126,5.274652320470623,0.559373993627734,0.00022790258716047184,0.8571428571428571,0.08012538227242011,0.0849293524195696,0.040334453171591164,0.04592458192118777,0.0030281716782315886,0.18427098522208507,0.48484848484848486,0,1,16
OUT_00168,0.0,2.640392321270813,0.3101254431298366,0.2783621753361735,2.7975363990713938e-06,0.5714285714285714,0.0,0.09964156926117633,0.0023714814556958855,0.022853523171643415,3.71712344209811e-05,0.10852082224760928,0.45454545454545453,0,1,15
OUT_00169,0.015553408450045124,3.1765122178792806,0.9012681917253154,1.3345001895571569,1.636616728913202e-06,0.5714285714285714,0.003079536080560904,0.11987334594824703,0.006891858925584296,0.10956241079728248,2.1745941932310632e-05,0.12329202153922772,0.5454545454545454,0,1,18
OUT_00170,0.0,0.0,5.2823079746567885,0.0,0.0,0.14285714285714285,0.0,0.0,0.04039299477898231,0.0,0.0,0.031526820123317006,0.3333333333333333,0,0,11
OUT_00171,0.0,0.08717345723181331,0.0,0.0,0.0,0.2857142857142857,0.0,0.003289700551893487,0.0,0.0,0.0,0.04351508296752155,0.48484848484848486,0,1,16
OUT_00172,0.05395746007935421,0.5852716221673729,0.5523006643719577,0.0,0.0,0.5714285714285714,0.010683442517663313,0.022086635537829215,0.004223358039599055,0.0,0.0,0.09439248508705031,0.36363636363636365,0,0,12
OUT_00173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0,1,20
OUT_00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0,0,13
OUT_00175,0.0,0.1360294243311412,0.0,0.0,3.3548464498189435e-06,0.2857142857142857,0.0,0.005133398244214618,0.0,0.0,4.4576286433309676e-05,0.043883822505985784,0.36363636363636365,0,0,12
OUT_00176,0.07096068265262319,0.8403095847792982,1.7727263746250088,0.0,0.0,0.5714285714285714,0.014050038178567308,0.031711107860031146,0.013555765309091944,0.0,0.0,0.09966046006713511,0.45454545454545453,0,1,15
OUT_00177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0,1,17
OUT_00178,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.6363636363636364,0,1,21
OUT_00179,0.026436474897590604,3.2292706458297267,0.8305670908559944,1.8105129096563153,3.5606268609341307e-06,0.7142857142857143,0.005234356093164692,0.12186431240818772,0.006351218506285696,0.14864303558276296,4.731051784611542e-05,0.1495381346372918,0.6363636363636364,0,1,21
OUT_00180,0.0,0.0,0.32675904777949216,0.0,0.0,0.14285714285714285,0.0,0.0,0.0024986760662700346,0.0,0.0,0.022053240445138934,0.36363636363636365,0,0,12
OUT_00181,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.5454545454545454,0,1,18
OUT_00182,0.0,0.0,4.892471981586343,0.0,0.0,0.14285714285714285,0.0,0.0,0.03741197903580672,0.0,0.0,0.030781566187523108,0.42424242424242425,0,0,14
OUT_00183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0,0,13
OUT_00184,0.0,0.0,1.1488529555161138,0.0,0.0,0.2857142857142857,0.0,0.0,0.008785101447439918,0.0,0.0,0.045053418219002835,0.3939393939393939,0,0,13
OUT_00185,0.0,0.09009700192954302,0.8526614874641064,0.11669091153992599,1.458783472186851e-05,0.5714285714285714,0.0,0.0034000275586569266,0.00652017095114844,0.009580319048653937,0.00019383048039020844,0.0889823658686696,0.3939393939393939,0,0,13
OUT_00186,0.3313108002355626,0.07462407864237533,0.0,1.0902699587014575,1.3102661384242025e-05,0.7142857142857143,0.06559871210750343,0.002816119498869376,0.0,0.08951111886677562,0.00017409678673495168,0.1363368065615596,0.3333333333333333,0,0,11
OUT_00187,0.0,0.0,0.4307391084833715,0.0,0.0,0.14285714285714285,0.0,0.0,0.0032937955612485446,0.0,0.0,0.022252020318883563,0.2727272727272727,0,0,9
OUT_00188,0.3360653224838896,0.7637514814574107,1.7444797674316626,0.0,1.1209606870178392e-05,0.5714285714285714,0.06654009565417612,0.028822003277655814,0.013339767858288457,0.0,0.00014894352219215135,0.11477565703064183,0.6363636363636364,0,1,21
OUT_00189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0,0,8
OUT_00190,0.3184900890936165,4.631210515234089,2.286355519470261,2.0648022430298596,1.1241736948449055e-05,0.8571428571428571,0.06306024327818661,0.17476989294329026,0.0174834082003445,0.16952017941717834,0.00014937043877195338,0.20376635013534655,0.5454545454545454,0,1,18
OUT_00191,0.0,0.055736142784865855,1.3274777236477935,0.04432724095865553,0.0,0.42857142857142855,0.0,0.002103337707396481,0.01015101751313631,0.00363926466359961,0.0,0.06760806267183761,0.3939393939393939,0,0,13
OUT_00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_00193,0.0,0.6015769429374684,0.0,0.0,0.0,0.14285714285714285,0.0,0.022701956123240254,0.0,0.0,0.0,0.02596896265321948,0.7272727272727273,0,1,24
OUT_00194,0.0,0.22629657800905573,0.1799496772440489,0.0,0.0,0.42857142857142855,0.0,0.008539846889269837,0.001376047441435047,0.0,0.0,0.06633769552392701,0.24242424242424243,0,0,8
OUT_00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0,0,14
OUT_00196,0.06956195068786626,3.232719321183526,4.518498413144328,3.2071790103064957,1.3593345293343578e-05,0.7142857142857143,0.013773092738194057,0.12199445648615546,0.03455226080846553,0.2633092651296114,0.0001806165684321162,0.17064266797662397,0.48484848484848486,0,1,16
OUT_00197,0.010097046114202672,0.0,0.7505524909981411,0.0,0.0,0.14285714285714285,0.0019991899470552512,0.0,0.005739359195960152,0.0,0.0,0.02346316821167804,0.696969696969697,0,1,23
OUT_00198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00199,0.0,0.0,0.8982406480300165,0.0,0.0,0.14285714285714285,0.0,0.0,0.00686870776566252,0.0,0.0,0.023145748369987056,0.5757575757575758,0,1,19
OUT_00200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00201,0.0,0.0,0.7724099611282206,0.0,0.0,0.14285714285714285,0.0,0.0,0.005906499900569187,0.0,0.0,0.022905196403713725,0.3939393939393939,0,0,13
OUT_00202,0.02853954444870832,0.05918320850464932,0.8120372881487365,0.0,2.462383002349695e-06,0.42857142857142855,0.005650758618913139,0.0022334210419444013,0.006209523961476716,0.0,3.27180071168911e-05,0.06798000707014627,0.5757575757575758,0,1,19
OUT_00203,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.6666666666666666,0,1,22
OUT_00204,0.0,0.0,0.4485934982774238,0.0,0.0,0.14285714285714285,0.0,0.0,0.0034303253276296744,0.0,0.0,0.022286152760478843,0.48484848484848486,0,1,16
OUT_00205,0.0,0.061256571322007035,0.0,0.0,0.0,0.14285714285714285,0.0,0.0023116643859751335,0.0,0.0,0.0,0.021890904305766453,0.48484848484848486,0,1,16
OUT_00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0,0,6
OUT_00208,0.0,0.6911493954923533,0.140715775097991,0.0,4.8088491736386755e-06,0.42857142857142855,0.0,0.026082188546748195,0.0010760318398934144,0.0,6.389581203940672e-05,0.06977115995503727,0.45454545454545453,0,1,15
OUT_00209,0.0,0.0,0.580077411681778,0.0,0.0,0.2857142857142857,0.0,0.0,0.004435762544305273,0.0,0.0,0.04396608349321917,0.30303030303030304,0,0,10
OUT_00210,0.0,0.0,0.3187069287667053,1.0980426653434618,6.345194528425037e-05,0.42857142857142855,0.0,0.0,0.0024371027534674287,0.09014925776310703,0.0008430943502329548,0.07390991575039184,0.5151515151515151,0,1,17
OUT_00211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0,1,17
OUT_00212,0.0,0.32853550897562317,0.48928047502937455,0.5940630618784257,1.296795348451488e-05,0.5714285714285714,0.0,0.012398079409879033,0.003741452366681369,0.0487725530009959,0.00017230690513742256,0.09400651998803145,0.45454545454545453,0,1,15
OUT_00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0,1,18
OUT_00214,0.0,1.2178751584285263,5.0294179052489785,0.0,4.297068226359742e-06,0.42857142857142855,0.0,0.04595945495388209,0.03845918340292186,0.0,5.709571121862325e-05,0.08309240112722116,0.45454545454545453,0,1,15
OUT_00215,0.0,2.0498509604467334,0.0,0.21308891812534944,2.1054673718718835e-06,0.42857142857142855,0.0,0.07735606743172807,0.0,0.0174945914333256,2.797562214795672e-05,0.08150638691539244,0.3333333333333333,0,0,11
OUT_00216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0,0,14
OUT_00217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00219,0.0,0.0,10.299435074838904,0.23296306107721407,0.0,0.42857142857142855,0.0,0.0,0.07875819229026794,0.019126257754076503,0.0,0.08588788813368892,0.3939393939393939,0,0,13
OUT_00220,0.0,0.0,2.1066296541748812,0.0,0.0,0.2857142857142857,0.0,0.0,0.016109072214378812,0.0,0.0,0.046884410910737556,0.42424242424242425,0,0,14
OUT_00221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0,0,7
OUT_00222,1.5162122414200008,1.0759383076216107,2.2788107038726166,0.0,2.5495425409237855e-05,0.5714285714285714,0.3002062421389999,0.04060312573096432,0.017425714158553263,0.0,0.000338761073801933,0.18825321204181686,0.6060606060606061,0,1,20
OUT_00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757575757575758,0,1,19
OUT_00224,0.0,0.0,0.31981268169596166,0.046575762847132274,1.6557421028606146e-06,0.2857142857142857,0.0,0.0,0.0024455582756582185,0.0038238682183684715,2.200006329374285e-05,0.043850919247894256,0.45454545454545453,0,1,15
OUT_00225,0.0,0.0,0.38167408678975573,0.0,0.0,0.14285714285714285,0.0,0.0,0.002918602904059781,0.0,0.0,0.022158222154586373,0.36363636363636365,0,0,12
OUT_00226,0.953074001882805,0.37223853485439096,1.6883382895715204,0.0,1.9750252394858474e-06,0.5714285714285714,0.1887062752623946,0.014047318443389913,0.012910462631677467,0.0,2.6242420362663254e-05,0.14836324763960146,0.24242424242424243,0,0,8
OUT_00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0,0,14
OUT_00228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_00229,0.0,0.1816308441589107,1.9879876191970411,0.0,0.0,0.42857142857142855,0.0,0.006854277749723011,0.01520183486236904,0.0,0.0,0.06945702855125115,0.45454545454545453,0,1,15
OUT_00230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,0,11
OUT_00231,0.0,0.0,0.2052594195528521,0.0,0.0,0.2857142857142857,0.0,0.0,0.0015695871392038619,0.0,0.0,0.04324953964194382,0.36363636363636365,0,0,12
OUT_00232,0.0,0.0,0.22708163447150223,0.0,0.0,0.2857142857142857,0.0,0.0,0.0017364582526459245,0.0,0.0,0.04329125742030433,0.696969696969697,0,1,23
OUT_00233,0.0,0.0,0.0,0.0,2.4317007616823605e-06,0.0,0.0,0.0,0.0,0.0,3.231032814592757e-05,0.0,0.30303030303030304,0,0,10
OUT_00234,0.0,0.18632625109264545,0.0,0.0,0.0,0.2857142857142857,0.0,0.007031470249272456,0.0,0.0,0.0,0.04426343690699734,0.7272727272727273,0,1,24
OUT_00235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0,0,10
OUT_00236,0.0,0.24499590856752307,8.079169143821519,0.0,2.249697595647748e-06,0.42857142857142855,0.0,0.009245511205125137,0.06178016098466906,0.0,2.9892028118703984e-05,0.08157985677290658,0.48484848484848486,0,1,16
OUT_00237,0.17627549947661675,0.0,0.0,0.0,9.864891176771344e-06,0.2857142857142857,0.03490210923867052,0.0,0.0,0.0,0.00013107610774642784,0.05332777562874401,0.42424242424242425,0,0,14
OUT_00238,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.6060606060606061,0,1,20
OUT_00239,0.0,0.0,0.2993996140711227,0.0,0.0,0.14285714285714285,0.0,0.0,0.002289462694342419,0.0,0.0,0.02200093710215703,0.24242424242424243,0,0,8
OUT_00240,0.0,0.4355949754511954,0.955033429999214,0.18919473760498226,1.5518146062612644e-05,0.5714285714285714,0.0,0.016438226458464617,0.007302993414392558,0.015532880193175365,0.0002061916496471218,0.09238096737889431,0.6060606060606061,0,1,20
OUT_00241,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.6666666666666666,0,1,22
OUT_00242,0.0,0.06749881083715313,0.0,0.0,3.7203525780205716e-06,0.2857142857142857,0.0,0.002547230341830482,0.0,0.0,4.943281447641135e-05,0.04336658892550895,0.5757575757575758,0,1,19
OUT_00243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0,0,12
OUT_00245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0,0,9
OUT_00246,1.914853652918827,1.9555339192767058,40.740569511131255,0.4262095214817646,0.00071512028637462,0.8571428571428571,0.37913624734392326,0.07379678651936375,0.3115368546194647,0.03499178422282139,0.009501897388306962,0.3384550521556266,0.45454545454545453,0,1,15
OUT_00247,0.04531944776114634,0.7097612081153584,0.0,0.3438268960522299,1.297598190979648e-05,0.42857142857142855,0.008973137623164545,0.02678455016233516,0.0,0.0282281740558835,0.00017241357988105512,0.07515738301071903,0.6363636363636364,0,1,21
OUT_00248,0.0,0.0,1.7386596143242148,0.0,0.0,0.14285714285714285,0.0,0.0,0.013295262044691458,0.0,0.0,0.02475238693974429,0.45454545454545453,0,1,15
OUT_00249,0.0,0.0,0.28021371675009193,0.0,0.0,0.14285714285714285,0.0,0.0,0.002142751095163305,0.0,0.0,0.021964259202362255,0.5151515151515151,0,1,17
OUT_00250,0.0,0.0,9.637141527696908,0.0,1.0231048037386573e-05,0.14285714285714285,0.0,0.0,0.07369373563226733,0.0,0.00013594128215677583,0.03985200533663826,0.21212121212121213,0,0,7
OUT_00251,0.0,0.05371026957007323,2.069014103852115,0.0,1.6800189451760251e-06,0.2857142857142857,0.0,0.0020268864979985663,0.015821431899750098,0.0,2.2322632893554615e-05,0.04721787813168009,0.45454545454545453,0,1,15
OUT_00252,0.0932927866784438,0.31722196244732354,0.0,0.0,1.0653427085009337e-05,0.42857142857142855,0.018471739076041938,0.01197113545882007,0.0,0.0,0.00014155348816736002,0.07222146310029087,0.45454545454545453,0,1,15
OUT_00253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0,0,13
OUT_00254,0.07802017884755526,0.4082896882945291,3.2476859727082723,0.0,2.0809247138948168e-05,0.5714285714285714,0.015447800817714913,0.01540779562456953,0.024834553980715757,0.0,0.00027649520620454766,0.09963882357969303,0.3939393939393939,0,0,13
OUT_00255,0.19086887220025783,1.2877763748587328,3.641169128172959,0.08521680254491297,5.6115807157829975e-06,0.5714285714285714,0.03779156063987742,0.048597345862085695,0.027843459012485562,0.006996295991801187,7.456181171686105e-05,0.11443171743096758,0.45454545454545453,0,1,15
OUT_00256,0.0,0.16034161787857937,1.245160669895251,0.0,0.0,0.42857142857142855,0.0,0.006050877475513942,0.009521551692816793,0.0,0.0,0.06787627770402127,0.42424242424242425,0,0,14
OUT_00257,0.0,0.49695956045161077,0.7883296073154523,0.06216242161152907,0.0,0.5714285714285714,0.0,0.018753967000975875,0.006028234980842669,0.005103532263278495,0.0,0.0914824910860194,0.6363636363636364,0,1,21
OUT_00258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0,1,15
OUT_00259,0.0,0.0,1.216694585837499,0.0,0.0,0.14285714285714285,0.0,0.0,0.009303875936265025,0.0,0.0,0.023754540412637686,0.45454545454545453,0,1,15
OUT_00260,0.0,0.0,0.6162709024984446,0.0,0.0,0.14285714285714285,0.0,0.0,0.004712528589110858,0.0,0.0,0.02260670357584914,0.5757575757575758,0,1,19
OUT_00261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424242424242425,0,0,14
OUT_00262,0.46050731511872245,5.731655992080166,4.796034325816754,1.5265246995804036,6.423913082577885e-05,0.8571428571428571,0.09117929981876233,0.21629785578274144,0.03667453514864839,0.12532761518986885,0.0008535537881536462,0.22088618497975449,0.48484848484848486,0,1,16
OUT_00263,0.0,0.0,0.2552773400118514,0.0,0.0,0.14285714285714285,0.0,0.0,0.0019520664663557744,0.0,0.0,0.02191658804516037,0.48484848484848486,0,1,16
OUT_00264,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.45454545454545453,0,1,15
OUT_00265,0.0,0.06621579715018537,0.49531720204400326,0.0,0.0,0.42857142857142855,0.0,0.002498812727477057,0.00378761428756026,0.0,0.0,0.06573238040309975,0.42424242424242425,0,0,14
OUT_00266,0.0,0.6320331852098016,2.480432297972847,0.0,8.35767419914826e-06,0.42857142857142855,0.0,0.023851295844222797,0.01896748340731613,0.0,0.00011104951734456314,0.07379784430638787,0.48484848484848486,0,1,16
OUT_00267,0.005855750726254831,0.6266341664442713,0.781310642246358,1.483025496581051,1.6965689343307518e-05,0.5714285714285714,0.0011594240386723822,0.023647550856050338,0.005974562036979867,0.12175633240874689,0.00022542534778205426,0.10446089684721716,0.6060606060606061,0,1,20
OUT_00268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0,0,13
OUT_00269,0.0,0.8522263563413518,0.0,0.27752802474805016,4.104111689776458e-06,0.5714285714285714,0.0,0.032160815961893255,0.0,0.022785039442590447,5.4531872314944043e-05,0.09442495285092341,0.36363636363636365,0,0,12
OUT_00270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0,1,17
OUT_00271,0.182786092709239,0.04621087197140925,0.0,0.0,0.002199571721153803,0.14285714285714285,0.036191190460327614,0.0017438786513143559,0.0,0.0,0.029225999025395463,0.03263470429693258,0.09090909090909091,0,0,3
OUT_00272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0,1,16
OUT_00273,0.0,0.2039284554380179,0.7193872037802529,0.0,0.0,0.42857142857142855,0.0,0.007695731862707484,0.005501043048943102,0.0,0.0,0.06720012142049156,0.5151515151515151,0,1,17
OUT_00274,0.0,0.0,0.3299438750521416,0.0,0.0,0.2857142857142857,0.0,0.0,0.002523029949461491,0.0,0.0,0.04348790034450823,0.3939393939393939,0,0,13
OUT_00275,0.08419558064546556,1.4135713990576135,0.0,0.0,2.0950814784140018e-06,0.42857142857142855,0.016670514971317062,0.053344524345922274,0.0,0.0,2.7837623414312934e-05,0.07995577364629385,0.42424242424242425,0,0,14
